,Recent,frequency,totalamount,OrderStatus,PaymentMethod,City,State
37,0.4529812860743157,-0.4176247187692936,-0.4030874335931889,-0.7417679324871631,0.7570337995398727,0.16190435519839633,-1.2176754686648397
38,-0.9807404352466137,-0.8278432848904619,-0.7518529622845055,-0.7417679324871631,0.05590728013322788,0.16190435519839633,-0.5094809566281793
39,2.9870010725950285,-1.2380618510116304,-0.8191069362705435,-0.03844636454641024,0.7570337995398727,0.16190435519839633,1.2610053234634717
40,-0.9807404352466137,0.40281241347304314,0.934469293277019,0.6648752033943427,-0.645219239273417,0.5222138242448277,-0.15538370060984905
41,-0.6473167791254674,-0.0074061526481252245,0.40028340312691874,0.6648752033943427,-1.3463457586800618,-1.2793335209873289,-1.5717727246831699
42,-0.21386602616797706,-1.2380618510116304,-0.3798147974337974,-0.7417679324871631,1.4581603189465175,-0.198405113848035,-1.5717727246831699
43,-0.6806591447375819,0.40281241347304314,0.7587975179092149,1.3681967713350955,-1.3463457586800618,-0.198405113848035,1.2610053234634717
44,-0.947398069634499,0.40281241347304314,-0.17770068667181826,-1.445089500427916,-0.645219239273417,-1.6396429900337604,0.9069080674451415
45,-0.8807133384102698,-1.6482804171327987,-1.5540967948322455,-1.445089500427916,-1.3463457586800618,-0.9190240519408976,0.5528108114268113
46,0.6196931141348888,-1.6482804171327987,-1.630634465688162,1.3681967713350955,-1.3463457586800618,1.6031422313841217,-0.15538370060984905
47,-0.24720839178009169,-0.8278432848904619,-0.5125054511779309,1.3681967713350955,0.7570337995398727,0.16190435519839633,-0.15538370060984905
48,-0.21386602616797706,-0.0074061526481252245,0.34725785681702215,-1.445089500427916,-0.645219239273417,-0.5587145828944663,-1.2176754686648397
49,-0.947398069634499,1.2232495457153798,1.0297997587071657,0.6648752033943427,-0.645219239273417,1.6031422313841217,0.19871355540848118
50,-0.3472354886164356,-1.2380618510116304,-1.4975493604837,-1.445089500427916,0.05590728013322788,-0.5587145828944663,1.615102579481802
51,1.6533064481104427,-2.058498983253967,-2.028847302442108,-1.445089500427916,1.4581603189465175,0.5222138242448277,-0.5094809566281793
52,2.3534961259648504,-1.6482804171327987,-1.671037565267541,-0.03844636454641024,0.7570337995398727,-1.2793335209873289,0.19871355540848118
53,-0.41392021984066485,0.8130309795942114,0.8556635265242127,1.3681967713350955,-0.645219239273417,-1.6396429900337604,-1.5717727246831699
54,-0.14718129494374776,1.2232495457153798,1.4116851225139357,-0.03844636454641024,1.4581603189465175,1.2428327623376902,-0.15538370060984905
55,0.1862423611773986,-0.0074061526481252245,-0.33117047984397985,-0.03844636454641024,-1.3463457586800618,-1.6396429900337604,1.615102579481802
56,0.5530083829106596,-1.6482804171327987,-1.8971568649009507,1.3681967713350955,0.05590728013322788,-0.5587145828944663,0.5528108114268113
57,1.7533335449467864,-0.4176247187692936,0.33605825285411844,0.6648752033943427,1.4581603189465175,0.5222138242448277,-1.5717727246831699
58,-0.24720839178009169,-0.0074061526481252245,-0.15666797130500734,1.3681967713350955,-0.645219239273417,-1.6396429900337604,-1.2176754686648397
59,-0.7806862415739259,2.453905244078885,1.6452285621328167,1.3681967713350955,-0.645219239273417,0.5222138242448277,-0.5094809566281793
60,0.3862965548500864,-0.0074061526481252245,-0.09483770489848864,-0.7417679324871631,1.4581603189465175,0.882523293291259,-1.5717727246831699
61,0.9531167702560353,-0.8278432848904619,-1.3700711010367668,0.6648752033943427,0.05590728013322788,-0.9190240519408976,1.2610053234634717
62,-0.580632047901238,1.2232495457153798,0.44478598038328526,1.3681967713350955,-0.645219239273417,0.16190435519839633,-1.5717727246831699
63,-0.8473709727981551,-0.4176247187692936,0.2975006226069912,-0.03844636454641024,-1.3463457586800618,-1.2793335209873289,-1.2176754686648397
64,-0.08049656371951851,0.8130309795942114,0.5167029341324944,-1.445089500427916,0.05590728013322788,1.2428327623376902,-0.5094809566281793
65,2.286811394740621,-0.8278432848904619,0.30472753686229875,0.6648752033943427,-1.3463457586800618,0.16190435519839633,-1.2176754686648397
66,-0.5472896822891234,1.2232495457153798,0.804652500172423,-0.7417679324871631,0.05590728013322788,-0.9190240519408976,-0.5094809566281793
67,1.0864862327044937,-1.2380618510116304,-0.7291438282112978,1.3681967713350955,0.7570337995398727,1.2428327623376902,0.19871355540848118
68,-0.013811832495289231,-0.8278432848904619,-0.6855992045014435,-0.7417679324871631,0.7570337995398727,1.2428327623376902,1.615102579481802
69,-0.6139744135133527,0.40281241347304314,1.23591473428105,-1.445089500427916,0.7570337995398727,0.882523293291259,-1.2176754686648397
70,0.1862423611773986,-0.8278432848904619,-0.3502309379091473,-0.7417679324871631,-0.645219239273417,-1.6396429900337604,-1.5717727246831699
71,-0.9807404352466137,-0.8278432848904619,-1.5900623154829276,-0.03844636454641024,-0.645219239273417,0.882523293291259,0.5528108114268113
72,0.4529812860743157,-1.2380618510116304,-0.9234111724231673,-0.7417679324871631,-1.3463457586800618,-1.6396429900337604,0.5528108114268113
73,-0.5139473166770088,-0.8278432848904619,-0.7745057461490946,-0.03844636454641024,-0.645219239273417,1.6031422313841217,-0.15538370060984905
74,-0.7806862415739259,0.40281241347304314,0.0357539035746101,-0.03844636454641024,0.05590728013322788,-0.5587145828944663,1.2610053234634717
75,-0.7140015103496966,-0.0074061526481252245,-0.6480699655616018,0.6648752033943427,-0.645219239273417,-1.2793335209873289,-0.15538370060984905
76,-0.9807404352466137,-1.2380618510116304,-1.1731975596762971,-1.445089500427916,-1.3463457586800618,-0.9190240519408976,-0.5094809566281793
77,2.520207954025423,-1.2380618510116304,-1.0131488796479395,-1.445089500427916,0.7570337995398727,1.2428327623376902,-0.8635782126465095
78,-0.313893123004321,-0.4176247187692936,-0.46650959339317705,0.6648752033943427,0.05590728013322788,0.5222138242448277,-1.2176754686648397
79,-0.9807404352466137,1.6334681118365482,2.015998847289611,1.3681967713350955,1.4581603189465175,-1.2793335209873289,-0.15538370060984905
80,-0.7473438759618113,-0.8278432848904619,-0.26085950704039446,1.3681967713350955,0.05590728013322788,-0.5587145828944663,-0.15538370060984905
81,-0.3805778542285502,-0.0074061526481252245,-0.2681286839521657,-1.445089500427916,0.05590728013322788,-0.198405113848035,1.615102579481802
82,-0.7140015103496966,-0.0074061526481252245,0.37930703796872617,-1.445089500427916,0.05590728013322788,-0.5587145828944663,0.19871355540848118
83,-0.8473709727981551,0.8130309795942114,1.1246794224683652,-0.7417679324871631,1.4581603189465175,-1.6396429900337604,-1.5717727246831699
84,-0.8807133384102698,1.6334681118365482,1.147106805498481,-0.03844636454641024,0.05590728013322788,-1.2793335209873289,0.5528108114268113
85,0.4863236516864303,-0.4176247187692936,-0.01374975469663802,1.3681967713350955,1.4581603189465175,0.5222138242448277,-1.2176754686648397
86,-0.8473709727981551,-0.0074061526481252245,-0.12778848938808693,-0.03844636454641024,-1.3463457586800618,0.882523293291259,0.9069080674451415
87,-0.8140286071860405,-0.8278432848904619,-0.7076039609669216,-0.03844636454641024,0.05590728013322788,1.2428327623376902,-1.5717727246831699
88,-0.6139744135133527,0.8130309795942114,0.11825060899192026,-1.445089500427916,-0.645219239273417,-0.198405113848035,-0.15538370060984905
89,-0.947398069634499,2.0436866779577163,1.9303606177418262,-1.445089500427916,0.7570337995398727,-0.5587145828944663,-1.2176754686648397
90,0.019530533116825406,-0.0074061526481252245,-0.6355038690397026,-0.03844636454641024,0.05590728013322788,0.16190435519839633,-0.5094809566281793
91,-0.5139473166770088,-1.2380618510116304,-0.9271302861919805,0.6648752033943427,0.05590728013322788,-0.198405113848035,-0.8635782126465095
92,-0.5472896822891234,0.8130309795942114,0.5179567262742535,0.6648752033943427,1.4581603189465175,0.5222138242448277,1.615102579481802
93,1.1865133295408377,-0.8278432848904619,-0.7548958735498981,-0.7417679324871631,0.05590728013322788,-0.9190240519408976,-0.15538370060984905
94,1.1198285983166083,-0.8278432848904619,-0.538891436363488,0.6648752033943427,-1.3463457586800618,1.6031422313841217,0.19871355540848118
95,4.254010965855384,-0.8278432848904619,-0.9400485715177445,-1.445089500427916,-0.645219239273417,0.5222138242448277,0.9069080674451415
96,-0.8473709727981551,-0.4176247187692936,-0.08020073820986395,0.6648752033943427,-1.3463457586800618,-0.198405113848035,-0.8635782126465095
97,0.8197473078075767,-0.8278432848904619,-0.35912018331869683,-0.03844636454641024,0.7570337995398727,1.6031422313841217,-1.5717727246831699
98,1.886703007395245,-1.2380618510116304,-1.398542043941204,-0.03844636454641024,0.7570337995398727,-0.5587145828944663,0.19871355540848118
99,-0.8807133384102698,2.0436866779577163,0.3268309061928586,-1.445089500427916,0.05590728013322788,-0.5587145828944663,-0.15538370060984905
100,1.986730104231589,-1.6482804171327987,-1.3351339716933703,-1.445089500427916,1.4581603189465175,-0.5587145828944663,1.615102579481802
101,1.7199911793346718,-0.0074061526481252245,0.07958027832755601,1.3681967713350955,1.4581603189465175,1.6031422313841217,-1.5717727246831699
102,-0.7473438759618113,0.8130309795942114,0.9545722302016265,-0.03844636454641024,0.7570337995398727,-0.5587145828944663,0.5528108114268113
103,-0.48060495106489415,-0.4176247187692936,-0.09049873883487339,-0.03844636454641024,0.7570337995398727,0.882523293291259,1.2610053234634717
104,-0.8140286071860405,-0.8278432848904619,-1.345896861539481,-1.445089500427916,1.4581603189465175,1.6031422313841217,-0.8635782126465095
105,0.9531167702560353,0.40281241347304314,0.2944858864459077,-0.7417679324871631,0.05590728013322788,1.6031422313841217,1.615102579481802
106,-0.21386602616797706,-0.4176247187692936,0.22193499284974205,0.6648752033943427,-0.645219239273417,1.2428327623376902,-0.5094809566281793
107,-0.8807133384102698,-0.0074061526481252245,0.1868992506412633,-0.7417679324871631,0.7570337995398727,0.16190435519839633,0.5528108114268113
108,0.05287289872894004,0.8130309795942114,0.4710733527037603,-0.03844636454641024,0.7570337995398727,0.16190435519839633,-1.5717727246831699
109,0.8530896734196913,0.40281241347304314,0.8569595813224355,-0.03844636454641024,-0.645219239273417,0.882523293291259,-0.15538370060984905
110,-0.3472354886164356,2.0436866779577163,1.7525334468943694,-0.03844636454641024,1.4581603189465175,0.882523293291259,-0.8635782126465095
111,-0.8140286071860405,1.2232495457153798,0.7797457079630986,0.6648752033943427,-1.3463457586800618,0.882523293291259,0.9069080674451415
112,4.22066860024327,-2.058498983253967,-1.4836590340592688,-0.03844636454641024,-1.3463457586800618,0.882523293291259,0.5528108114268113
113,1.2198556951529522,-0.4176247187692936,-0.39297257114618966,1.3681967713350955,0.7570337995398727,0.16190435519839633,-0.5094809566281793
114,0.1862423611773986,-1.2380618510116304,-1.432972021407035,-1.445089500427916,-1.3463457586800618,-1.2793335209873289,-1.5717727246831699
115,-0.3472354886164356,-0.0074061526481252245,0.39081656807903065,-0.03844636454641024,-1.3463457586800618,0.16190435519839633,1.2610053234634717
116,-0.047154198107403865,0.8130309795942114,0.9515011438319243,0.6648752033943427,0.05590728013322788,-1.2793335209873289,-0.15538370060984905
117,-0.14718129494374776,-1.2380618510116304,-1.7877247597640544,-1.445089500427916,1.4581603189465175,0.5222138242448277,0.9069080674451415
118,-0.4472625854527795,-0.8278432848904619,-0.396198620589592,1.3681967713350955,0.05590728013322788,1.2428327623376902,0.9069080674451415
119,0.419638920462201,0.40281241347304314,0.8497044919628188,-0.03844636454641024,0.05590728013322788,-0.5587145828944663,0.5528108114268113
120,2.0534148354558184,-0.8278432848904619,-0.5792663608385583,1.3681967713350955,-1.3463457586800618,0.16190435519839633,1.2610053234634717
121,-0.7473438759618113,0.8130309795942114,0.23805115251459885,1.3681967713350955,0.05590728013322788,-0.9190240519408976,-0.5094809566281793
122,-0.8140286071860405,0.8130309795942114,0.9483455321492953,1.3681967713350955,-1.3463457586800618,-0.5587145828944663,-0.8635782126465095
123,-0.21386602616797706,0.8130309795942114,1.7185120084410215,-1.445089500427916,0.05590728013322788,1.2428327623376902,0.19871355540848118
124,-0.313893123004321,-0.0074061526481252245,-0.30784149347597006,1.3681967713350955,0.05590728013322788,-0.5587145828944663,-1.5717727246831699
125,-0.9140557040223845,0.40281241347304314,1.174042205218067,0.6648752033943427,-0.645219239273417,0.882523293291259,1.615102579481802
126,-0.2805507573922063,-1.6482804171327987,-1.2369296456236865,-0.7417679324871631,0.7570337995398727,0.16190435519839633,0.9069080674451415
127,-0.9807404352466137,-1.2380618510116304,-1.6808143264628304,0.6648752033943427,0.05590728013322788,1.2428327623376902,0.9069080674451415
128,-0.047154198107403865,0.8130309795942114,0.7806473113009925,-1.445089500427916,-0.645219239273417,1.6031422313841217,-0.8635782126465095
129,-0.9140557040223845,1.2232495457153798,1.8402425466088796,1.3681967713350955,0.7570337995398727,0.16190435519839633,-0.15538370060984905
130,1.9533877386194742,-1.2380618510116304,-1.2226448677389266,-0.7417679324871631,-0.645219239273417,-0.9190240519408976,-0.8635782126465095
131,-0.013811832495289231,1.2232495457153798,1.4606957164597727,-0.7417679324871631,1.4581603189465175,0.882523293291259,1.615102579481802
132,-0.5139473166770088,-0.8278432848904619,-1.4782775891362134,1.3681967713350955,0.7570337995398727,0.882523293291259,0.9069080674451415
133,-0.14718129494374776,0.40281241347304314,-1.0958428107954141,0.6648752033943427,-1.3463457586800618,1.2428327623376902,0.5528108114268113
134,-0.7473438759618113,1.6334681118365482,1.532359094270199,-1.445089500427916,0.05590728013322788,-1.6396429900337604,0.19871355540848118
135,-0.4472625854527795,-1.2380618510116304,-1.3976122654990006,0.6648752033943427,0.05590728013322788,1.2428327623376902,1.615102579481802
136,-0.3472354886164356,1.6334681118365482,2.1812035714065505,-1.445089500427916,0.7570337995398727,0.16190435519839633,0.19871355540848118
137,-0.2805507573922063,-0.4176247187692936,-0.43126253790237956,1.3681967713350955,-1.3463457586800618,1.6031422313841217,-1.2176754686648397
138,0.4529812860743157,-0.4176247187692936,-0.9024066321606657,-0.7417679324871631,-1.3463457586800618,0.882523293291259,1.615102579481802
139,-0.08049656371951851,0.8130309795942114,0.7869726222184056,-1.445089500427916,1.4581603189465175,-1.6396429900337604,1.615102579481802
140,-0.9140557040223845,-0.8278432848904619,-0.6694971323887413,0.6648752033943427,1.4581603189465175,-1.2793335209873289,-0.5094809566281793
141,-0.8140286071860405,1.6334681118365482,1.809165406555843,-1.445089500427916,-1.3463457586800618,-0.198405113848035,-0.15538370060984905
142,-0.7473438759618113,-1.2380618510116304,-0.6989682914961545,-0.7417679324871631,-1.3463457586800618,0.882523293291259,-0.15538370060984905
143,2.1200995666800475,-0.0074061526481252245,-0.3068553648251483,-0.7417679324871631,1.4581603189465175,0.5222138242448277,0.19871355540848118
144,-0.18052366055586241,-1.2380618510116304,-1.3531660384512525,0.6648752033943427,0.7570337995398727,-1.6396429900337604,1.615102579481802
145,4.020614406570582,-1.6482804171327987,-1.2746842853980018,1.3681967713350955,1.4581603189465175,0.16190435519839633,1.615102579481802
146,3.7205331160615502,-0.8278432848904619,-0.7904810302924058,-0.03844636454641024,0.05590728013322788,-0.198405113848035,1.2610053234634717
147,-0.7473438759618113,-0.8278432848904619,-0.4254021162060681,-0.03844636454641024,1.4581603189465175,-1.2793335209873289,-0.15538370060984905
148,-0.7140015103496966,1.6334681118365482,0.3516531730892557,-0.7417679324871631,1.4581603189465175,0.882523293291259,0.5528108114268113
149,0.8530896734196913,-0.0074061526481252245,0.02244116678851745,-0.03844636454641024,1.4581603189465175,0.5222138242448277,0.9069080674451415
150,-0.2805507573922063,0.40281241347304314,-0.2918098591240404,1.3681967713350955,-0.645219239273417,0.16190435519839633,-1.2176754686648397
151,0.519666017298545,-0.0074061526481252245,0.8509441965524234,1.3681967713350955,1.4581603189465175,1.6031422313841217,-0.15538370060984905
152,0.25292709240162786,-0.0074061526481252245,-0.33259332261159397,-0.7417679324871631,1.4581603189465175,1.6031422313841217,-0.15538370060984905
153,4.153983869019041,-2.058498983253967,-1.7620995023948456,-0.03844636454641024,0.7570337995398727,-0.5587145828944663,0.5528108114268113
154,-0.7140015103496966,-0.4176247187692936,-0.5165063159898359,-0.03844636454641024,0.7570337995398727,0.5222138242448277,-0.8635782126465095
155,1.619964082498328,-0.4176247187692936,0.16617646142185352,0.6648752033943427,1.4581603189465175,-0.198405113848035,-0.5094809566281793
156,-0.8807133384102698,0.40281241347304314,0.5454556280800236,0.6648752033943427,0.05590728013322788,-1.2793335209873289,0.5528108114268113
157,-0.6473167791254674,0.40281241347304314,0.5574723100678933,-0.7417679324871631,-0.645219239273417,0.882523293291259,-1.5717727246831699
158,-0.313893123004321,-0.8278432848904619,-1.0234468802729488,0.6648752033943427,0.05590728013322788,0.5222138242448277,1.615102579481802
159,0.4529812860743157,-0.4176247187692936,0.410609578856237,-1.445089500427916,0.05590728013322788,-0.9190240519408976,-0.15538370060984905
160,-0.6473167791254674,2.864123810200053,1.8024597317302553,-0.03844636454641024,-1.3463457586800618,-1.6396429900337604,-0.15538370060984905
161,-0.18052366055586241,-0.4176247187692936,-1.1950050904116107,1.3681967713350955,1.4581603189465175,0.5222138242448277,1.2610053234634717
162,-0.947398069634499,0.8130309795942114,0.8273757217977854,-0.03844636454641024,1.4581603189465175,-1.2793335209873289,-0.15538370060984905
163,3.7872178472857794,-2.058498983253967,-2.0249027878388213,-0.03844636454641024,0.7570337995398727,-0.9190240519408976,1.2610053234634717
164,-0.6806591447375819,-0.0074061526481252245,0.3321700884594505,-0.7417679324871631,0.05590728013322788,0.16190435519839633,-0.15538370060984905
165,-0.9140557040223845,-0.8278432848904619,-0.8622289334157599,-1.445089500427916,1.4581603189465175,-1.2793335209873289,1.615102579481802
166,0.31961182362585716,-0.4176247187692936,-0.19284480523800823,-0.7417679324871631,0.7570337995398727,-1.2793335209873289,-0.8635782126465095
167,0.1862423611773986,-0.0074061526481252245,-0.7795631773725944,-0.7417679324871631,0.7570337995398727,-1.6396429900337604,1.615102579481802
168,-0.4472625854527795,0.40281241347304314,-0.24867377442666969,-0.7417679324871631,0.7570337995398727,0.882523293291259,1.615102579481802
169,-0.6806591447375819,0.40281241347304314,0.026216630765948767,-0.03844636454641024,0.7570337995398727,-0.198405113848035,-0.8635782126465095
170,0.3862965548500864,0.40281241347304314,0.27886279110646156,-1.445089500427916,0.05590728013322788,-0.198405113848035,-1.5717727246831699
171,0.6863778453591182,-0.8278432848904619,0.05105298521450048,1.3681967713350955,-1.3463457586800618,-1.6396429900337604,-0.8635782126465095
172,-0.3472354886164356,1.2232495457153798,1.8253379164293178,-0.03844636454641024,-0.645219239273417,0.16190435519839633,0.9069080674451415
173,-0.947398069634499,-0.0074061526481252245,-0.3343260915266092,-1.445089500427916,0.7570337995398727,1.2428327623376902,-1.5717727246831699
174,-0.3805778542285502,-0.0074061526481252245,-0.6850075273109507,-0.03844636454641024,0.7570337995398727,-0.9190240519408976,-0.8635782126465095
175,-0.48060495106489415,-0.8278432848904619,-0.17957433110837967,1.3681967713350955,1.4581603189465175,-0.5587145828944663,-0.5094809566281793
176,0.019530533116825406,1.6334681118365482,1.66252807617866,1.3681967713350955,1.4581603189465175,0.882523293291259,0.19871355540848118
177,1.5532793512740988,0.8130309795942114,0.2851881020238749,-0.7417679324871631,1.4581603189465175,0.16190435519839633,1.2610053234634717
178,2.3201537603527354,-0.0074061526481252245,-0.8516632692998134,-1.445089500427916,0.05590728013322788,-0.198405113848035,-1.5717727246831699
179,0.08621526434105468,0.40281241347304314,-0.31156060724478335,1.3681967713350955,-0.645219239273417,0.882523293291259,-0.5094809566281793
180,-0.580632047901238,0.40281241347304314,0.3791802499993349,0.6648752033943427,0.7570337995398727,1.6031422313841217,-0.8635782126465095
181,-0.313893123004321,-0.4176247187692936,-0.16596575572704045,-0.7417679324871631,-0.645219239273417,1.6031422313841217,-0.8635782126465095
182,-0.7473438759618113,1.2232495457153798,0.5081095273181914,-0.7417679324871631,-0.645219239273417,1.6031422313841217,-0.15538370060984905
183,-1.0140828008587284,3.2743423763212216,3.0280063314192756,-0.7417679324871631,1.4581603189465175,0.882523293291259,-0.8635782126465095
184,-0.9140557040223845,-1.2380618510116304,-1.3500667769772414,0.6648752033943427,-0.645219239273417,-0.5587145828944663,-1.2176754686648397
185,0.11955762995316932,0.8130309795942114,1.2556795699539467,-0.03844636454641024,-1.3463457586800618,-0.5587145828944663,-1.5717727246831699
186,0.1862423611773986,-0.0074061526481252245,0.3366076673881478,-0.03844636454641024,-0.645219239273417,1.2428327623376902,-0.5094809566281793
187,0.25292709240162786,0.40281241347304314,-0.33201573297325543,1.3681967713350955,1.4581603189465175,-0.5587145828944663,0.19871355540848118
188,0.11955762995316932,-1.2380618510116304,-1.220757135750211,-0.03844636454641024,-0.645219239273417,0.5222138242448277,-0.5094809566281793
189,0.019530533116825406,-0.8278432848904619,-1.0983222199746228,0.6648752033943427,-0.645219239273417,0.5222138242448277,1.2610053234634717
190,-0.9807404352466137,1.2232495457153798,0.2776794367254757,-0.7417679324871631,1.4581603189465175,0.882523293291259,-0.8635782126465095
191,-0.9140557040223845,-0.0074061526481252245,-0.043178651147587475,-0.7417679324871631,-1.3463457586800618,-1.6396429900337604,1.615102579481802
192,-0.3805778542285502,1.2232495457153798,0.6834291138821302,0.6648752033943427,-1.3463457586800618,-1.2793335209873289,0.5528108114268113
193,-0.947398069634499,-0.0074061526481252245,0.38271622559013835,-0.7417679324871631,1.4581603189465175,1.6031422313841217,0.19871355540848118
194,-1.0140828008587284,0.8130309795942114,0.29785281141085607,0.6648752033943427,0.7570337995398727,0.16190435519839633,0.5528108114268113
195,-1.0140828008587284,0.40281241347304314,-0.48375275723040173,-0.7417679324871631,1.4581603189465175,0.16190435519839633,0.5528108114268113
196,-0.8473709727981551,-0.0074061526481252245,0.8285309010744618,1.3681967713350955,0.05590728013322788,-1.2793335209873289,0.19871355540848118
197,-0.24720839178009169,2.0436866779577163,1.5786367030980446,-1.445089500427916,0.05590728013322788,1.6031422313841217,1.615102579481802
198,-0.18052366055586241,-0.0074061526481252245,-0.20517141337327946,0.6648752033943427,1.4581603189465175,0.16190435519839633,-0.15538370060984905
199,-0.21386602616797706,-0.0074061526481252245,-0.08690641303545164,0.6648752033943427,0.7570337995398727,-0.9190240519408976,1.2610053234634717
200,-0.3805778542285502,0.40281241347304314,-0.162993282222421,-0.7417679324871631,0.05590728013322788,-0.198405113848035,-0.5094809566281793
201,-0.947398069634499,0.8130309795942114,0.45433734074410087,-1.445089500427916,-0.645219239273417,-1.2793335209873289,-0.5094809566281793
202,0.7197202109712327,-0.0074061526481252245,0.4132016884526828,1.3681967713350955,-1.3463457586800618,-0.198405113848035,-1.5717727246831699
203,1.7199911793346718,0.40281241347304314,-0.23045856949077784,1.3681967713350955,-1.3463457586800618,0.882523293291259,-0.5094809566281793
204,-1.0140828008587284,2.864123810200053,2.469153137446479,-0.03844636454641024,-0.645219239273417,1.2428327623376902,1.2610053234634717
